,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
25,-5.663923175420835e-09,-4.119575400227103e-09,-2.835644660080391e-09,-1.907490699245814e-09,-1.2893855578066989e-09,-8.710900196391489e-10,-5.923107618820651e-10,-4.058104802223907e-10,-2.8313204646720664e-10,-2.0207020392955034e-10,-1.465885370696221e-10,-1.0146147513126453e-10,-7.118291552679975e-11,-5.356674090507915e-11,-4.209733653221623e-11,-3.0938172390875594e-11,-2.190060611850665e-11,-1.5216469849797082e-11,-9.557155733552214e-10,-7.392622787376369e-10,-5.683447097828758e-10,-4.3437077437960886e-10,-3.316575798737679e-10,-2.546297218196419e-10,-1.9730123215421833e-10,-1.5362922507888362e-10,-1.1454347998468375e-10,-8.583110683629924e-11,-6.790994580129712e-11,-5.563789399409998e-11,-4.300399266470893e-11,-3.2122386588386044e-11,-2.3553149328692964e-11,-1.6312499215382313e-11,-1.0965105638880418e-11,-7.262500618872447e-12,-4.654510924739607e-12,-2.8647719873175078e-12,-1.7416827507075774e-12,-1.0558953713197833e-12,-6.232015488228934e-13
26,-5.664665077693571e-09,-4.121134803684428e-09,-2.838030694139191e-09,-1.910572013355154e-09,-1.292930811075922e-09,-8.747637746700551e-10,-5.958301207096844e-10,-4.0897922880941237e-10,-2.8583279597002175e-10,-2.0428460987247902e-10,-1.4836123901337398e-10,-1.027612290538047e-10,-7.211116194304935e-11,-5.424283579157851e-11,-4.260213461178665e-11,-3.126817866069359e-11,-2.2076626719779834e-11,-1.527895145909969e-11,-9.596357517865706e-10,-7.431262120417602e-10,-5.720270006765324e-10,-4.377540382810275e-10,-3.3465033055456256e-10,-2.5718668299060684e-10,-1.9942170526222803e-10,-1.5533574307880315e-10,-1.1580812926807751e-10,-8.67223814840786e-11,-6.854710364777908e-11,-5.6092806251215406e-11,-4.326913995813325e-11,-3.222807366967141e-11,-2.3545785091692905e-11,-1.6230778001880645e-11,-1.0852654066920715e-11,-7.152343068453787e-12,-4.564260114315925e-12,-2.800194490834194e-12,-1.6994623378481734e-12,-1.0299745039888542e-12,-6.084181311985319e-13
27,-5.664040826433891e-09,-4.123066796728672e-09,-2.8423969841567424e-09,-1.9167376876958102e-09,-1.2999839877107407e-09,-8.819578383158484e-10,-6.025431396548303e-10,-4.148086219363391e-10,-2.906418580949581e-10,-2.0809053356068036e-10,-1.5126251435543643e-10,-1.0475848778682917e-10,-7.340799190167294e-11,-5.510698931722687e-11,-4.317967097841549e-11,-3.156801322541204e-11,-2.2172534951863613e-11,-1.525325397037306e-11,-9.668798355022629e-10,-7.501597789498734e-10,-5.785872659104318e-10,-4.436266657283592e-10,-3.3969229744447937e-10,-2.613504030753777e-10,-2.0273731471266134e-10,-1.5786753830226824e-10,-1.1753181938949756e-10,-8.779095770808045e-11,-6.919528377975889e-11,-5.645791437325278e-11,-4.3363362742306054e-11,-3.2124886152012614e-11,-2.3331681984688454e-11,-1.5975172769384838e-11,-1.0614465141092247e-11,-6.960580151986332e-12,-4.426083213129754e-12,-2.710638769336562e-12,-1.6456849104212934e-12,-9.98756171830742e-13,-5.914215850404316e-13
28,-5.662265884017315e-09,-4.12813535176813e-09,-2.8530035710485225e-09,-1.930447138688702e-09,-1.3145366880167e-09,-8.957361730396503e-10,-6.145660922051983e-10,-4.246727291653136e-10,-2.983323220084757e-10,-2.1383939256460892e-10,-1.553595616121561e-10,-1.0731727123127058e-10,-7.484162484717435e-11,-5.5892760685347653e-11,-4.35606445365664e-11,-3.161511510349479e-11,-2.202597004672423e-11,-1.5046959424708442e-11,-9.80225177006836e-10,-7.626128669781982e-10,-5.897243035431609e-10,-4.531663185338098e-10,-3.475101677937387e-10,-2.67479786137016e-10,-2.0732734142060067e-10,-1.6110371233664916e-10,-1.1943474021764522e-10,-8.869250561409342e-11,-6.950524016793971e-11,-5.641036559704807e-11,-4.3017736974749765e-11,-3.161535350723667e-11,-2.2783805234162182e-11,-1.548094340655776e-11,-1.0225751483026252e-11,-6.682138042104646e-12,-4.243099743377482e-12,-2.600539123322921e-12,-1.5828169227473244e-12,-9.635972643196125e-13,-5.727920731243523e-13
29,-5.66666433119261e-09,-4.143899085239283e-09,-2.8767915315440604e-09,-1.9575059713040265e-09,-1.341024668515563e-09,-9.192330485916609e-10,-6.33923080402087e-10,-4.3964011672294017e-10,-3.0927478507969185e-10,-2.2142647129113156e-10,-1.602782585933143e-10,-1.0988500645801131e-10,-7.588183076818308e-11,-5.6145270402834837e-11,-4.3394883880168025e-11,-3.1156057863222504e-11,-2.1445260391405802e-11,-1.446762323301092e-11,-1.0026105173553652e-09,-7.826442468433244e-10,-6.068661979891045e-10,-4.671540629463898e-10,-3.58346371011508e-10,-2.754045767977579e-10,-2.1273483913313426e-10,-1.6441509653659956e-10,-1.2083518970626477e-10,-8.880463373012942e-11,-6.896250974496901e-11,-5.5538367964186005e-11,-4.195205093515569e-11,-3.0540557453730406e-11,-2.183341039824825e-11,-1.473844237141282e-11,-9.699125739744617e-12,-6.333359736238746e-12,-4.028250000276377e-12,-2.4775702584274623e-12,-1.514314909058027e-12,-9.26150311360386e-13,-5.530554510239803e-13
30,-5.68574313179459e-09,-4.177866702189507e-09,-2.919771610207516e-09,-2.002223081063941e-09,-1.3821648126585809e-09,-9.53846992422124e-10,-6.609547068614765e-10,-4.5931670067521327e-10,-3.226361434976286e-10,-2.2982744850732806e-10,-1.6497874172446623e-10,-1.1163431152796325e-10,-7.591899517870176e-11,-5.544117885294823e-11,-4.239538730007857e-11,-3.005489343536398e-11,-2.0450295993800925e-11,-1.36941381804712e-11,-1.0352620953520583e-09,-8.107715760777575e-10,-6.299315208145545e-10,-4.850313154353499e-10,-3.713005834656607e-10,-2.8402943991369305e-10,-2.1781163186839624e-10,-1.6672623432819348e-10,-1.2086055313887774e-10,-8.752075634455616e-11,-6.717024864424975e-11,-5.3598750743011156e-11,-4.007241726785347e-11,-2.8911384189932512e-11,-2.053678998062385e-11,-1.3811867868358868e-11,-9.086838375747554e-12,-5.947134362728883e-12,-3.798958120993801e-12,-2.349277886696243e-12,-1.4437514761365288e-12,-8.879556359563061e-13,-5.328432040461288e-13
31,-5.726224193570396e-09,-4.234342937331114e-09,-2.9840827314866953e-09,-2.0651094553854023e-09,-1.437455965363422e-09,-9.98399577351431e-10,-6.941005523764291e-10,-4.820199546172551e-10,-3.368231735010846e-10,-2.376952448131592e-10,-1.6844502822364275e-10,-1.1189944830117512e-10,-7.462685379380927e-11,-5.367154464810951e-11,-4.056228650198781e-11,-2.8384722552097388e-11,-1.9103093886504196e-11,-1.268325621194529e-11,-1.0771893167623857e-09,-8.45702549202487e-10,-6.574262070814082e-10,-5.052033519660224e-10,-3.8479190500374214e-10,-2.919072020869808e-10,-2.213480743524712e-10,-1.6713984875319137e-10,-1.1900795921700132e-10,-8.467181517866394e-11,-6.41511483848262e-11,-5.071399088361186e-11,-3.7559534187804476e-11,-2.690769055199843e-11,-1.9042276303945185e-11,-1.2800807595845845e-11,-8.443675932842238e-12,-5.552186814484154e-12,-3.5669495688881422e-12,-2.2200988053234605e-12,-1.3729948721801522e-12,-8.49155451419294e-13,-5.122764912602595e-13
32,-5.796088107364271e-09,-4.317838190325863e-09,-3.071177509792782e-09,-2.1456211260963727e-09,-1.5052677575299755e-09,-1.0508017686967504e-09,-7.313109356121519e-10,-5.059785618843786e-10,-3.5050624992969384e-10,-2.441533587747227e-10,-1.70227447095628e-10,-1.1063577843802266e-10,-7.219965348354883e-11,-5.109462202769243e-11,-3.815732053307407e-11,-2.6383545555547277e-11,-1.7593566514049186e-11,-1.162071370137079e-11,-1.1265721670463013e-09,-8.855151178384138e-10,-6.8747984538096e-10,-5.259835900529713e-10,-3.9742805626616336e-10,-2.980240294924226e-10,-2.2274646985623004e-10,-1.6545127841340394e-10,-1.154340877044299e-10,-8.060806912827497e-11,-6.029835346634628e-11,-4.726382481194887e-11,-3.472869585238307e-11,-2.4757221797746003e-11,-1.7494445136063158e-11,-1.1781425726959123e-11,-7.805368666881673e-12,-5.161715753864142e-12,-3.3380527254692948e-12,-2.0921255644084747e-12,-1.3022006381506418e-12,-8.101259278159879e-13,-4.914642467745044e-13
33,-5.888343045032771e-09,-4.421070925920562e-09,-3.1742906988191827e-09,-2.2379231923744964e-09,-1.5808588490422887e-09,-1.107419082211532e-09,-7.699106705300548e-10,-5.294140341759721e-10,-3.626446282424402e-10,-2.4875487317646896e-10,-1.7029240339366555e-10,-1.0809032138083095e-10,-6.896144576761288e-11,-4.802433542785964e-11,-3.5453781793627914e-11,-2.424417484549542e-11,-1.604016826059211e-11,-1.0541880693978038e-11,-1.1799810388340436e-09,-9.273813208158256e-10,-7.178566917363186e-10,-5.457236818772232e-10,-4.081508151984811e-10,-3.018812612373588e-10,-2.219773762469142e-10,-1.6196807230246806e-10,-1.1064395983720286e-10,-7.584619838076794e-11,-5.6058718794464826e-11,-4.360462399319837e-11,-3.1829703339874075e-11,-2.2611611279203458e-11,-1.5976137273348863e-11,-1.0789612975273759e-11,-7.1856355471732055e-12,-4.781559316523307e-12,-3.1135263031147145e-12,-1.965518096616079e-12,-1.2317458619069092e-12,-7.710036486682678e-13,-4.704324061559488e-13
34,-5.9893174709955845e-09,-4.531054263877899e-09,-3.282392323893243e-09,-2.333577693525577e-09,-1.65821610416663e-09,-1.1643067055561214e-09,-8.075647410789173e-10,-5.51151119242788e-10,-3.7281003098919284e-10,-2.51539541432497e-10,-1.689195500176446e-10,-1.0466580412275458e-10,-6.528768554413412e-11,-4.475736145498408e-11,-3.26899164686812e-11,-2.2136487898889238e-11,-1.4570164523095667e-11,-9.614975813757063e-12,-1.233593881781604e-09,-9.685537774424674e-10,-7.467373448797403e-10,-5.633885021713745e-10,-4.165609923179307e-10,-3.035572625903953e-10,-2.194290632845997e-10,-1.5722816909945464e-10,-1.0518223968448367e-10,-7.083035781345753e-11,-5.176710982675364e-11,-3.99885469318231e-11,-2.9025245786110453e-11,-2.056695686557611e-11,-1.453957168521489e-11,-9.853912252607931e-12,-6.598654537895507e-12,-4.419999297789824e-12,-2.8988592131293616e-12,-1.843700846511602e-12,-1.1636091151411566e-12,-7.330321315733852e-13,-4.499296915984267e-13
35,-6.087012851920169e-09,-4.636441225216737e-09,-3.3857705260016973e-09,-2.425204445257264e-09,-1.732383837143576e-09,-1.2186465438177008e-09,-8.430893618941096e-10,-5.710535037366857e-10,-3.8147890819145553e-10,-2.5320229459589286e-10,-1.6684135633809857e-10,-1.0095733328383358e-10,-6.160733980046957e-11,-4.160547859513362e-11,-3.007871017715019e-11,-2.0175226640690448e-11,-1.3199754979354403e-11,-8.680521793394677e-12,-1.2847008622498041e-09,-1.0074820762835053e-09,-7.735522960259703e-10,-5.791744022370229e-10,-4.2337109739385984e-10,-3.0402562035672026e-10,-2.1611985306158653e-10,-1.5214747162153178e-10,-9.975134513885218e-11,-6.604213161334665e-11,-4.7761098230828885e-11,-3.6657490299771544e-11,-2.6469989232720176e-11,-1.871423791974947e-11,-1.3240626406163319e-11,-9.006109596652888e-12,-6.065474466144458e-12,-4.0893685327177635e-12,-2.701495699911402e-12,-1.731008381574007e-12,-1.100095604401333e-12,-6.974696928728541e-13,-4.306114390318247e-13
36,-6.162395474586513e-09,-4.721530070781954e-09,-3.4723581454020206e-09,-2.504086726223735e-09,-1.797523726287708e-09,-1.2670755940167098e-09,-8.750453991473957e-10,-5.890349521795445e-10,-3.892921125398587e-10,-2.5466383908503693e-10,-1.6494408946884572e-10,-9.764153331996411e-11,-5.837707107559726e-11,-3.886625147957662e-11,-2.7827928352583357e-11,-1.850329323579981e-11,-1.2038621628476139e-11,-7.912180781137654e-12,-1.3301148433522778e-09,-1.0423252933089375e-09,-7.976519478085247e-10,-5.933687783879546e-10,-4.294756509627937e-10,-3.044351600961181e-10,-2.131762818851956e-10,-1.4767002402086285e-10,-9.50182777554257e-11,-6.19083767992852e-11,-4.432325675652891e-11,-3.380791532962647e-11,-2.4288917910271625e-11,-1.7132545290265007e-11,-1.2127771564091824e-11,-8.275066275119937e-12,-5.6014206786550645e-12,-3.799542623926129e-12,-2.5269775319033364e-12,-1.630643681940647e-12,-1.0431207123670862e-12,-6.653393770140173e-13,-4.131159375638506e-13
37,-6.217808628481522e-09,-4.7856523868307195e-09,-3.5391752489882935e-09,-2.5663603247945547e-09,-1.8500568316649366e-09,-1.3069512481946211e-09,-9.01938899834736e-10,-6.04541964284794e-10,-3.962954526640625e-10,-2.5624474610866586e-10,-1.6359272930204685e-10,-9.50211730636124e-11,-5.578197601049439e-11,-3.666305467602375e-11,-2.6017989104336756e-11,-1.715452645021296e-11,-1.1094607359391487e-11,-7.25781891603496e-12,-1.3674456113165057e-09,-1.071380774539964e-09,-8.180884563281427e-10,-6.05703395514749e-10,-4.350811954983728e-10,-3.0522812017455966e-10,-2.1108461225064956e-10,-1.4421703559799574e-10,-9.127416018235503e-11,-5.860895061218988e-11,-4.1567937825557726e-11,-3.1517161080158e-11,-2.2527717212980324e-11,-1.5846757864687163e-11,-1.1215810550234924e-11,-7.669340452328828e-12,-5.212545820064444e-12,-3.5538665785440478e-12,-2.377326242239387e-12,-1.5436195801428232e-12,-9.933229703983455e-13,-6.369590518664516e-13,-3.9753482406165496e-13
38,-6.250735269677077e-09,-4.827049728078163e-09,-3.5855136304299612e-09,-2.6122035223487857e-09,-1.890619365966052e-09,-1.3390364117290326e-09,-9.243769179182868e-10,-6.179992146708608e-10,-4.0273188251874477e-10,-2.580601995151718e-10,-1.6284772650046335e-10,-9.310692446420585e-11,-5.3814512486391926e-11,-3.497864792586421e-11,-2.462635265642408e-11,-1.6114629814835924e-11,-1.0367152602370226e-11,-6.760448080228727e-12,-1.3972155520759443e-09,-1.0951816987730307e-09,-8.353202115375293e-10,-6.165094572894889e-10,-4.403790467811374e-10,-3.064808100121117e-10,-2.0984396684537357e-10,-1.4174345036864442e-10,-8.845599790342997e-11,-5.6080647558385216e-11,-3.9439371731417855e-11,-2.973853419250522e-11,-2.1151232809922998e-11,-1.4834155806272724e-11,-1.0489758413086713e-11,-7.181222200034664e-12,-4.894682853259494e-12,-3.3501776057169687e-12,-2.2515935636232856e-12,-1.469589257497266e-12,-9.50534515259434e-13,-6.123469400130727e-13,-3.8378072861761087e-13
39,-6.261633297173127e-09,-4.847299800220846e-09,-3.6136665081700014e-09,-2.6440452249655826e-09,-1.921466764488843e-09,-1.3651791010583318e-09,-9.437265041302966e-10,-6.302785397941886e-10,-4.091136522984045e-10,-2.603669785693706e-10,-1.6277665663559944e-10,-9.185191195188613e-11,-5.2387546464584826e-11,-3.372460136163366e-11,-2.3580339298884692e-11,-1.532394491256659e-11,-9.804122708897153e-12,-6.361189528389747e-12,-1.4210880765279836e-09,-1.115123878832584e-09,-8.504348884156625e-10,-6.265494979937149e-10,-4.4583409523767075e-10,-3.0841617756389767e-10,-2.09506896229984e-10,-1.4019927341950517e-10,-8.645994076095642e-11,-5.4214352373307985e-11,-3.7842664294296957e-11,-2.839256438520985e-11,-2.0099865057855183e-11,-1.4052569063256265e-11,-9.923470880495131e-12,-6.7944844791606366e-12,-4.638321311703565e-12,-3.1832347891351243e-12,-2.1466247219904062e-12,-1.4068199821474133e-12,-9.137562914829031e-13,-5.910291512745134e-13,-3.7189613625135956e-13
40,-6.262814347580149e-09,-4.855771241702293e-09,-3.629295763756449e-09,-2.664439440628279e-09,-1.943181245775992e-09,-1.385067656640464e-09,-9.595730824846395e-10,-6.411896631282116e-10,-4.154460992602285e-10,-2.632405818860242e-10,-1.634541434005897e-10,-9.126557027218787e-11,-5.14656684597803e-11,-3.284538624707755e-11,-2.2822679514050103e-11,-1.4740088928205914e-11,-9.391559633717744e-12,-6.092815754751846e-12,-1.439193495235462e-09,-1.1310615013413932e-09,-8.632567416943e-10,-6.357535315147534e-10,-4.514884767542377e-10,-3.1112495794607283e-10,-2.101450604267802e-10,-1.3960057114940685e-10,-8.524032304079388e-11,-5.2933737643842606e-11,-3.669907030952877e-11,-2.7407370616459294e-11,-1.931638159028673e-11,-1.3461999125772725e-11,-9.48974159415202e-12,-6.493934554090149e-12,-4.436011670940349e-12,-3.0487967485021765e-12,-2.0607340842666707e-12,-1.3544903610476696e-12,-8.82523646360406e-13,-5.726457173517058e-13,-3.6149838371052996e-13
41,-6.257930078587502e-09,-4.855898484489491e-09,-3.6348704090087074e-09,-2.6744767339107414e-09,-1.9557422951453932e-09,-1.3980527154341016e-09,-9.711127515632643e-10,-6.500852708804274e-10,-4.2134244336135014e-10,-2.6651287967513914e-10,-1.6480630640402412e-10,-9.131314028760055e-11,-5.101250998859801e-11,-3.230829065738407e-11,-2.232190488846542e-11,-1.4333047443260154e-11,-9.092590716555617e-12,-5.88442650760659e-12,-1.4510887799048829e-09,-1.142317576310053e-09,-8.730753043432191e-10,-6.435215409129049e-10,-4.5692601214483523e-10,-3.1436130670633253e-10,-2.1162328089182356e-10,-1.3986625468241586e-10,-8.473562170327035e-11,-5.2180526560169206e-11,-3.595221436219906e-11,-2.673182112218289e-11,-1.875835544352924e-11,-1.3029579551532611e-11,-9.165957705002107e-12,-6.265055621710915e-12,-4.278593936764261e-12,-2.9421278352037596e-12,-1.9910311327001974e-12,-1.3111918108361026e-12,-8.562736886738808e-13,-5.570015813443754e-13,-3.5255513609232347e-13
42,-6.251380950735292e-09,-4.852060192757518e-09,-3.6345216429785126e-09,-2.677605808253578e-09,-1.9615823895120758e-09,-1.4054693914664865e-09,-9.787345319024328e-10,-6.567512022693022e-10,-4.263510628257251e-10,-2.6972973866361955e-10,-1.665162618179173e-10,-9.182945773071803e-11,-5.0945364423505295e-11,-3.2066807213518074e-11,-2.2042958753428773e-11,-1.407847480712001e-11,-8.890726658495383e-12,-5.732997827926105e-12,-1.457970233332718e-09,-1.1495047987711565e-09,-8.79987069962134e-10,-6.495833634835109e-10,-4.616959426366525e-10,-3.1766418101991827e-10,-2.1357094130380045e-10,-1.407418923093443e-10,-8.479793800571395e-11,-5.1868975985264464e-11,-3.554431580688908e-11,-2.6322590854557882e-11,-1.8393573961690586e-11,-1.2733616970411997e-11,-8.937427520732896e-12,-6.099006100885235e-12,-4.161533626971443e-12,-2.8611598869098e-12,-1.9367006858365103e-12,-1.276488643041042e-12,-8.347246497907984e-13,-5.437401302352642e-13,-3.4476536822687057e-13
43,-6.245263783123896e-09,-4.8475591433559545e-09,-3.632175937216471e-09,-2.677616480985356e-09,-1.963699857883966e-09,-1.4091596765779713e-09,-9.831880134561258e-10,-6.611489256531413e-10,-4.300485014938719e-10,-2.7241841934916976e-10,-1.6819101585482094e-10,-9.256786208473956e-11,-5.1137505580779856e-11,-3.2041770847332336e-11,-2.193956785844337e-11,-1.3949630238880948e-11,-8.77598373014732e-12,-5.652440989379062e-12,-1.4615198785418675e-09,-1.153608835548651e-09,-8.843044115416535e-10,-6.537168073403409e-10,-4.6526880363597647e-10,-3.2042634439450235e-10,-2.154569378638118e-10,-1.4183481590689602e-10,-8.51951758652886e-11,-5.187138177678485e-11,-3.539647333707718e-11,-2.612352825392197e-11,-1.8185824895273578e-11,-1.2548860864679047e-11,-8.785958450940008e-12,-5.984066920475557e-12,-4.0778173225191025e-12,-2.8011660264436984e-12,-1.895455443563424e-12,-1.2493397898859808e-12,-8.17331360358838e-13,-5.329206874157735e-13,-3.38336693714388e-13
44,-6.24350275526088e-09,-4.846546223036379e-09,-3.6319383862835543e-09,-2.6781552438364902e-09,-1.9649575423666766e-09,-1.4110478424115008e-09,-9.855154238209658e-10,-6.636222039990424e-10,-4.3233482884999417e-10,-2.7427409130836527e-10,-1.6951246125339645e-10,-9.328617507528825e-11,-5.143594237708862e-11,-3.2139503415743305e-11,-2.194488504965272e-11,-1.3900824756478544e-11,-8.717197592525637e-12,-5.599686187842764e-12,-1.463480933228171e-09,-1.155827418624467e-09,-8.866876376618025e-10,-6.561193922923963e-10,-4.675093801784342e-10,-3.2233196370621283e-10,-2.1691904121593156e-10,-1.4282577428295713e-10,-8.569947183834827e-11,-5.204487959132473e-11,-3.5414091712137444e-11,-2.606967822172611e-11,-1.8092523164522005e-11,-1.2448469368096539e-11,-8.695095746143942e-12,-5.9103466846142494e-12,-4.021598617400154e-12,-2.758928959180178e-12,-1.865415790306675e-12,-1.2288406549835592e-12,-8.038250572482259e-13,-5.243517340645558e-13,-3.3305163985525e-13
45,-6.241788730108724e-09,-4.846239254625965e-09,-3.632530259811472e-09,-2.6791146029224015e-09,-1.966006041076103e-09,-1.412125176147422e-09,-9.866667911950512e-10,-6.648581456696193e-10,-4.3358414999381455e-10,-2.754190061137913e-10,-1.7043218594491118e-10,-9.388135952166875e-11,-5.1748879570734823e-11,-3.229275171282892e-11,-2.201045355467088e-11,-1.3906295533724928e-11,-8.690973490019673e-12,-5.5538607562036885e-12,-1.4647524853887235e-09,-1.1571095061053117e-09,-8.879864074916945e-10,-6.574295423463111e-10,-4.68793698187129e-10,-3.2351804348682425e-10,-2.1792704951911763e-10,-1.435966019826576e-10,-8.61739463806186e-11,-5.2278633821194887e-11,-3.551477986633723e-11,-2.6098974402258957e-11,-1.807150384075861e-11,-1.240519257002847e-11,-8.64782739775569e-12,-5.86756733726929e-12,-3.985925331684057e-12,-2.7313689583844466e-12,-1.844524670918251e-12,-1.214018202204781e-12,-7.936590100798225e-13,-5.175686051812333e-13,-3.28753593373667e-13
46,-6.24289964018106e-09,-4.8473783167978e-09,-3.633433757915162e-09,-2.6797072043434724e-09,-1.9663856309528017e-09,-1.4124519809474768e-09,-9.870849549381551e-10,-6.654171601519562e-10,-4.3425321437521397e-10,-2.76108314406185e-10,-1.710453230158477e-10,-9.432813990109035e-11,-5.201636380714659e-11,-3.2444633496976244e-11,-2.209505833295087e-11,-1.3940777603016951e-11,-8.703896338146528e-12,-5.5749807407965455e-12,-1.4652545185505473e-09,-1.157617350469286e-09,-8.885472966148299e-10,-6.580675670357934e-10,-4.694948036716298e-10,-3.24232837927922e-10,-2.1858905973216734e-10,-1.441482154130081e-10,-8.655561074234211e-11,-5.250047231795794e-11,-3.5637187659599757e-11,-2.6162292950227488e-11,-1.8088265755478932e-11,-1.2395947513130111e-11,-8.627644907834015e-12,-5.845055026354822e-12,-3.965357543184142e-12,-2.713944087288329e-12,-1.8306632925047295e-12,-1.2035491061379351e-12,-7.863447161881652e-13,-5.125215796951423e-13,-3.2555487037458176e-13
47,-6.245455956123231e-09,-4.848557054642467e-09,-3.6334654896266105e-09,-2.679139801787197e-09,-1.96572607208223e-09,-1.4120297190387768e-09,-9.86990160279284e-10,-6.656139588409584e-10,-4.346225367499136e-10,-2.765417874862059e-10,-1.7146139245043166e-10,-9.465203108478553e-11,-5.223081926188151e-11,-3.258060511641268e-11,-2.2180884772697332e-11,-1.3981391725131164e-11,-8.715783820984066e-12,-5.569308797241172e-12,-1.4649889058549155e-09,-1.1575181050175638e-09,-8.886502987053572e-10,-6.583551357712496e-10,-4.699095050826206e-10,-3.247013947205289e-10,-2.1904540670014168e-10,-1.445445884888976e-10,-8.684899686407563e-11,-5.2689223921075395e-11,-3.575570197874117e-11,-2.6235900470616e-11,-1.8122342969194782e-11,-1.2405198073315243e-11,-8.62489598663085e-12,-5.8362693676149914e-12,-3.954892815959031e-12,-2.704072449207064e-12,-1.8221229384496918e-12,-1.1968294219533281e-12,-7.810825098787453e-13,-5.087913612942812e-13,-3.229902273026588e-13
48,-6.245913744198899e-09,-4.848147959030893e-09,-3.632643685103735e-09,-2.6783544260512143e-09,-1.9652209657075095e-09,-1.411836725068877e-09,-9.870536546042272e-10,-6.658371657547952e-10,-4.3493354481843147e-10,-2.768617226904992e-10,-1.7175824594495347e-10,-9.488822135938136e-11,-5.2394361119118606e-11,-3.2693993508814424e-11,-2.225674687669266e-11,-1.4025382443860395e-11,-8.742460985498037e-12,-5.594321964027776e-12,-1.464917263868538e-09,-1.157595635002079e-09,-8.888566963970944e-10,-6.586524339265741e-10,-4.702550984354921e-10,-3.250548113195961e-10,-2.1937664181500624e-10,-1.4483244479638454e-10,-8.706940234302324e-11,-5.284030588934334e-11,-3.585743484814868e-11,-2.630436108692209e-11,-1.816034225236793e-11,-1.24221573937128e-11,-8.629974506475625e-12,-5.834970467439985e-12,-3.950893004276454e-12,-2.6991592815771707e-12,-1.817199810487525e-12,-1.1926417573746383e-12,-7.778440932041256e-13,-5.063178164964199e-13,-3.2121395009742057e-13
49,-6.249332932879158e-09,-4.850343131149766e-09,-3.6337390907090226e-09,-2.678764312669568e-09,-1.965291694204972e-09,-1.4118050167370616e-09,-9.870413071202848e-10,-6.65887584055826e-10,-4.350320338462823e-10,-2.7700143541460087e-10,-1.7190618001290727e-10,-9.502114110592793e-11,-5.249888065514645e-11,-3.276637200284256e-11,-2.2307834361604285e-11,-1.4052011209149119e-11,-8.745454739228283e-12,-5.565178345595156e-12,-1.4650487681320857e-09,-1.1576774714190473e-09,-8.889389189682839e-10,-6.587624752326362e-10,-4.703993222887393e-10,-3.2522444504129207e-10,-2.1955490623883665e-10,-1.450018952940868e-10,-8.720989079970164e-11,-5.294286206582097e-11,-3.593029984083491e-11,-2.6355884875082405e-11,-1.819121740000947e-11,-1.2438133571322087e-11,-8.636945107516811e-12,-5.83667581533318e-12,-3.950119204728254e-12,-2.69720003961252e-12,-1.8149061592580524e-12,-1.1903870148499652e-12,-7.758361219138258e-13,-5.046907130035005e-13,-3.2005313726997844e-13
50,-6.250929094207312e-09,-4.8509991404378836e-09,-3.6336898642817266e-09,-2.6783541444950275e-09,-1.9648048343344987e-09,-1.4113933064039004e-09,-9.867632789155976e-10,-6.657379379663061e-10,-4.349969569442183e-10,-2.7704103055461084e-10,-1.7197289714603224e-10,-9.509252412168719e-11,-5.2554991533814185e-11,-3.280866667616547e-11,-2.2339320402437028e-11,-1.4071873495186927e-11,-8.757831244491816e-12,-5.574945240130256e-12,-1.4647108650838648e-09,-1.157396570054923e-09,-8.887399409664877e-10,-6.586531158662713e-10,-4.703699413658638e-10,-3.2525508148349014e-10,-2.1962056614169655e-10,-1.450802611408346e-10,-8.72831820100034e-11,-5.299987173359428e-11,-3.597238984103374e-11,-2.638686281448508e-11,-1.8210986412310288e-11,-1.2449502593927974e-11,-8.643375084080444e-12,-5.8399098238287e-12,-3.951587044904137e-12,-2.6976202565762136e-12,-1.8147670424140434e-12,-1.1896250253901706e-12,-7.750097547853802e-13,-5.038514170329117e-13,-3.193417943420946e-13
