,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
25,-5.614493522133734e-09,-4.146475785416833e-09,-2.882535026396902e-09,-2.0628335022183738e-09,-1.4574876294967045e-09,-9.912695675183653e-10,-6.736133502502265e-10,-4.528132609492306e-10,-3.0898092582919416e-10,-2.214211024617095e-10,-1.5859955078100396e-10,-1.0830078596731802e-10,-7.990589005425227e-11,-6.507361614867043e-11,-5.083588163206877e-11,-3.935932206280312e-11,-2.8162494966485894e-11,-1.957960132296279e-11,-1.1171495057632679e-09,-8.779624794372586e-10,-7.06198127928196e-10,-5.456086520509056e-10,-4.141637687354471e-10,-3.136551322240891e-10,-2.3818986784188255e-10,-1.8238898175792735e-10,-1.4952492206083115e-10,-1.184256674797811e-10,-9.216401025906146e-11,-7.745150604386577e-11,-5.851614961392453e-11,-4.289053567383268e-11,-3.122806694925537e-11,-2.1534203243943675e-11,-1.4378047630409178e-11,-9.474295434229543e-12,-7.036213991575946e-12,-4.657297097403988e-12,-2.976953899068557e-12,-1.875804682243312e-12,-1.1249949266031793e-12
26,-5.6169350648121e-09,-4.1473937481923205e-09,-2.88204679019639e-09,-2.0616738037147763e-09,-1.4560946110692878e-09,-9.899588258711786e-10,-6.726157981345674e-10,-4.5219848439849015e-10,-3.087055423867541e-10,-2.2136734914052557e-10,-1.5868589500885684e-10,-1.084574517088761e-10,-8.00643849623658e-11,-6.521482111475762e-11,-5.09599174039269e-11,-3.9459610627499536e-11,-2.823672679679303e-11,-1.963067071489598e-11,-1.1154930410377698e-09,-8.766492585898859e-10,-7.052668939674535e-10,-5.450720446189828e-10,-4.1397396012175414e-10,-3.137061213990349e-10,-2.383751122240963e-10,-1.8262790220826757e-10,-1.4975826216082826e-10,-1.1863930257415282e-10,-9.235698277603575e-11,-7.762152990171953e-11,-5.86543539822948e-11,-4.299467219514616e-11,-3.130278906614919e-11,-2.158332152654717e-11,-1.440853627103366e-11,-9.49277353083605e-12,-7.049220893267465e-12,-4.665091514709169e-12,-2.9812958840710507e-12,-1.8780635817991963e-12,-1.1259773065832242e-12
27,-5.6258996548358175e-09,-4.156761131917285e-09,-2.890646122400775e-09,-2.0688138288892295e-09,-1.4616787140735644e-09,-9.940247776768122e-10,-6.754328627856072e-10,-4.540691510592656e-10,-3.0995671674937226e-10,-2.2227610362854328e-10,-1.593770003811448e-10,-1.0899653410845922e-10,-8.051381780127688e-11,-6.560587360288706e-11,-5.12940956864113e-11,-3.97335066875501e-11,-2.8444256886962037e-11,-1.9776798718524983e-11,-1.1200025610776276e-09,-8.803071915130678e-10,-7.082447046009013e-10,-5.474043005395015e-10,-4.157739269687291e-10,-3.151063014113434e-10,-2.394822510813094e-10,-1.8352272495917682e-10,-1.5052140227001593e-10,-1.1927297701581143e-10,-9.287771817808463e-11,-7.80687815020152e-11,-5.900319360911216e-11,-4.324896355630505e-11,-3.147593270777982e-11,-2.1682513051856892e-11,-1.4451659506265692e-11,-9.500427401887798e-12,-7.045401758712844e-12,-4.652159029392166e-12,-2.9657178547878353e-12,-1.8636802119079327e-12,-1.1144969756780365e-12
28,-5.641763102053942e-09,-4.168622197390393e-09,-2.8984305404452294e-09,-2.074015998603687e-09,-1.4652204717805464e-09,-9.96548902695791e-10,-6.774948568730995e-10,-4.5591207529578047e-10,-3.116502886721248e-10,-2.2379006563158074e-10,-1.6067029359732196e-10,-1.1000162696588225e-10,-8.128508003844264e-11,-6.622856613475107e-11,-5.1773605287758434e-11,-4.008775919544563e-11,-2.867532373876122e-11,-1.991390247292576e-11,-1.1231312459946362e-09,-8.829439926966527e-10,-7.10626914955887e-10,-5.495758386030089e-10,-4.177779217592695e-10,-3.1692575864132006e-10,-2.410711376976989e-10,-1.8484922109601044e-10,-1.516285396442343e-10,-1.2014983093986307e-10,-9.355526690974451e-11,-7.862098172106451e-11,-5.939228644250845e-11,-4.349760541107131e-11,-3.1620949832439486e-11,-2.1747900210896772e-11,-1.4467552702065448e-11,-9.491660165225584e-12,-7.0318734633718265e-12,-4.635856526156381e-12,-2.9506426477403913e-12,-1.85152405237531e-12,-1.105693844481027e-12
29,-5.616642397871068e-09,-4.152413414719986e-09,-2.8907446672219592e-09,-2.0717771057379298e-09,-1.466556577821028e-09,-1.0000495787224132e-09,-6.81749724169925e-10,-4.6008277199755077e-10,-3.152727165093322e-10,-2.2676148089634462e-10,-1.6301535405717122e-10,-1.1171387806938961e-10,-8.257075631811995e-11,-6.726367638901483e-11,-5.256737838520256e-11,-4.0672891688563574e-11,-2.9053953443481143e-11,-2.0132756777902e-11,-1.127623282278631e-09,-8.87761913495968e-10,-7.15310903984821e-10,-5.539638016007805e-10,-4.2170111350050757e-10,-3.2029663397894037e-10,-2.4386622913189045e-10,-1.870938477540698e-10,-1.534701479754939e-10,-1.2158356825598903e-10,-9.463873712793136e-11,-7.949170692176734e-11,-5.998697326885122e-11,-4.3857239995474534e-11,-3.180800461785527e-11,-2.1803460336798744e-11,-1.4444258380084142e-11,-9.433826202889182e-12,-6.9736338866804165e-12,-4.581413234024772e-12,-2.9060109435592957e-12,-1.8179764259521023e-12,-1.0825794551757702e-12
30,-5.585989213572837e-09,-4.1358644262704386e-09,-2.8869536883210036e-09,-2.0752449821282495e-09,-1.474155282162913e-09,-1.0095103022845323e-09,-6.910422862599036e-10,-4.681473227933028e-10,-3.2169413546387334e-10,-2.3168029956131517e-10,-1.6662518997311286e-10,-1.1411031044108821e-10,-8.422334453247847e-11,-6.851848810317203e-11,-5.344090409298734e-11,-4.1248527042665785e-11,-2.9349901405264005e-11,-2.0234138046604243e-11,-1.1388054108663037e-09,-8.984713398550444e-10,-7.248614963908782e-10,-5.620975240000401e-10,-4.2829120704232213e-10,-3.2545586035983214e-10,-2.4779061583138453e-10,-1.8998433349649928e-10,-1.556934529320472e-10,-1.231622393836048e-10,-9.567580906588831e-11,-8.023316186437873e-11,-6.035488637577923e-11,-4.3941763884914493e-11,-3.171484133652955e-11,-2.160414113978394e-11,-1.4210203752629247e-11,-9.214184682402343e-12,-6.789059092853724e-12,-4.437395136796844e-12,-2.8011660649574664e-12,-1.7452611265398547e-12,-1.0355422440216876e-12
31,-5.59412195202806e-09,-4.160144818900328e-09,-2.92253633263609e-09,-2.113898775558317e-09,-1.5118776118154423e-09,-1.0435310572120663e-09,-7.194995119214271e-10,-4.904446110611847e-10,-3.382179462225583e-10,-2.435956970706909e-10,-1.7471663488837618e-10,-1.1879380509442608e-10,-8.695887813608455e-11,-7.032184123704765e-11,-5.435723470182503e-11,-4.158475757406188e-11,-2.920176948768481e-11,-1.9838727724641935e-11,-1.1751173050736167e-09,-9.301438028736345e-10,-7.515068992895176e-10,-5.833809257195865e-10,-4.444324938626526e-10,-3.371813280467145e-10,-2.5589207741904356e-10,-1.9520177546268697e-10,-1.5924683589060157e-10,-1.2519642979799907e-10,-9.647095612876516e-11,-8.045808640748754e-11,-5.98950072018651e-11,-4.308904968130191e-11,-3.073524355348232e-11,-2.0673881643041787e-11,-1.3439941834373729e-11,-8.636347304134861e-12,-6.3468624838554e-12,-4.133743734005494e-12,-2.6043869181375144e-12,-1.622038360857107e-12,-9.633431840921858e-13
32,-5.678301851841987e-09,-4.260937563675067e-09,-3.0287055238560553e-09,-2.212560454941675e-09,-1.597751943599193e-09,-1.1133268543716573e-09,-7.724800463804011e-10,-5.277408260147459e-10,-3.626039726887279e-10,-2.588423723343629e-10,-1.830871598261156e-10,-1.2181151491931814e-10,-8.748873955236626e-11,-6.996033773980492e-11,-5.3161102081204415e-11,-4.007951535406811e-11,-2.7566353896535054e-11,-1.8342954313351416e-11,-1.2436501113689329e-09,-9.865034604175963e-10,-7.963847862529695e-10,-6.165532091684895e-10,-4.670048911430636e-10,-3.511759382897085e-10,-2.6334864890624525e-10,-1.9799358436619922e-10,-1.5991941058041168e-10,-1.2418789535059416e-10,-9.417508442044775e-11,-7.781495808365874e-11,-5.6916033771499124e-11,-4.021871175226498e-11,-2.8248396671895642e-11,-1.8737400764185393e-11,-1.2059927448914497e-11,-7.715357321837263e-12,-5.67462601910749e-12,-3.7042888109247536e-12,-2.3445928867567058e-12,-1.4692796100908756e-12,-8.793585287096909e-13
33,-5.769475329153123e-09,-4.37096379071638e-09,-3.1469800907582744e-09,-2.3244274623175366e-09,-1.6963495898514337e-09,-1.1939082658677612e-09,-8.330938951250454e-10,-5.690558373017564e-10,-3.87716800168646e-10,-2.7257907978196226e-10,-1.885606083920838e-10,-1.2139833622620266e-10,-8.488033420065026e-11,-6.691194336983238e-11,-4.972050200003652e-11,-3.684466862906768e-11,-2.474452696779263e-11,-1.611666957009699e-11,-1.3193022917330272e-09,-1.0482763518542204e-09,-8.448965917356382e-10,-6.513672019745967e-10,-4.89157123874802e-10,-3.6290646545793433e-10,-2.67213196266081e-10,-1.9659770691785197e-10,-1.5664386066534194e-10,-1.1970956467731058e-10,-8.888017791970561e-11,-7.262549127360676e-11,-5.200713154618283e-11,-3.604124182289315e-11,-2.4953699381343434e-11,-1.639049010469184e-11,-1.0518750515087872e-11,-6.7581298291022826e-12,-4.995955322079082e-12,-3.2907736059352913e-12,-2.1057483490999094e-12,-1.33467410257751e-12,-8.084326801518919e-13
34,-5.943360873120273e-09,-4.5479695846479495e-09,-3.3138982310689974e-09,-2.470101474659512e-09,-1.8166779826127845e-09,-1.2863131028687745e-09,-8.985281592042768e-10,-6.104742899377253e-10,-4.10342509091935e-10,-2.829776989943067e-10,-1.907256961631482e-10,-1.1843877929456952e-10,-8.055018719754906e-11,-6.265870644659458e-11,-4.5569154167250123e-11,-3.32612550685836e-11,-2.1884446512423233e-11,-1.401977013797574e-11,-1.4051552871607491e-09,-1.1161538489689668e-09,-8.966028960956169e-10,-6.867294279108689e-10,-5.098911639806987e-10,-3.721227427150002e-10,-2.6828057566007044e-10,-1.92726401192627e-10,-1.514340356998711e-10,-1.13922605552523e-10,-8.281196037902981e-11,-6.698238130349321e-11,-4.70398599664844e-11,-3.2073115008377796e-11,-2.1981657461247672e-11,-1.4372719145350226e-11,-9.245498725241767e-12,-5.989420944773192e-12,-4.454954606910997e-12,-2.9647363869034373e-12,-1.9187620082766454e-12,-1.2296590941540144e-12,-7.531536384640344e-13
35,-6.034679645413982e-09,-4.651780445197642e-09,-3.4207911132831898e-09,-2.568296584915172e-09,-1.9007353565296396e-09,-1.3524764998855922e-09,-9.457389371288318e-10,-6.400429911146781e-10,-4.258623156863842e-10,-2.894814452823737e-10,-1.9136866982816052e-10,-1.157276801973636e-10,-7.716146016981789e-11,-5.948483305561375e-11,-4.261915843515881e-11,-3.079703682194872e-11,-1.998824270071136e-11,-1.266903000796487e-11,-1.4657661725812894e-09,-1.1646641467363838e-09,-9.336550426125556e-10,-7.120209924071424e-10,-5.244971258147298e-10,-3.7829013753285327e-10,-2.685338431790218e-10,-1.8950149240251025e-10,-1.4740460705424346e-10,-1.0966660557255223e-10,-7.850827938430012e-11,-6.305809734912075e-11,-4.368319759328791e-11,-2.945581308083423e-11,-2.0051081073124564e-11,-1.3069868414922366e-11,-8.416978984343113e-12,-5.477229237882838e-12,-4.087561754838276e-12,-2.7353250748120767e-12,-1.7811286483294659e-12,-1.1482991447006034e-12,-7.076180788684317e-13
36,-6.155786276949399e-09,-4.772039638681395e-09,-3.531773960781336e-09,-2.662937848500445e-09,-1.9764604129857283e-09,-1.4077981350332813e-09,-9.819574572981548e-10,-6.599835967644132e-10,-4.3394945069994386e-10,-2.907550181424458e-10,-1.8872897967419008e-10,-1.1143602180274951e-10,-7.30348552580939e-11,-5.589155256400549e-11,-3.9549593228925756e-11,-2.835336015859617e-11,-1.8207427456475633e-11,-1.1451698953073049e-11,-1.5161843976355305e-09,-1.2028678724303251e-09,-9.611641153623316e-10,-7.289503420674087e-10,-5.32317622326915e-10,-3.793660132312111e-10,-2.652779814893469e-10,-1.8411205948832075e-10,-1.4195131715901024e-10,-1.0462885472487715e-10,-7.393035879963668e-11,-5.90457467130961e-11,-4.045044875302571e-11,-2.7042075267303473e-11,-1.8320557493617287e-11,-1.1925478804271624e-11,-7.696466359216277e-12,-5.0313411415364226e-12,-3.765930282412503e-12,-2.5322309368318175e-12,-1.6572882806324125e-12,-1.0736167151897441e-12,-6.647638332940661e-13
37,-6.2359373539733e-09,-4.85921910011851e-09,-3.6199870476023263e-09,-2.7436138000946313e-09,-2.045173549287389e-09,-1.4612740834814242e-09,-1.0191537707036461e-09,-6.820249629347906e-10,-4.440988139445415e-10,-2.9360325115654393e-10,-1.8715678716986965e-10,-1.077763348659866e-10,-6.93405730518832e-11,-5.2650814906369396e-11,-3.675630694592313e-11,-2.612999470991513e-11,-1.6590669575725147e-11,-1.0351625628384654e-11,-1.5641930258392952e-09,-1.2409755719043332e-09,-9.897497152345492e-10,-7.477041888373569e-10,-5.420899260574336e-10,-3.8209404407566666e-10,-2.6326679847253436e-10,-1.7966941848075367e-10,-1.3728705230237378e-10,-1.0022810348205552e-10,-6.985837247836737e-11,-5.545830457335874e-11,-3.753741336158531e-11,-2.485814042666762e-11,-1.6751285857820147e-11,-1.0882992554896485e-11,-7.03293725511922e-12,-4.613133473963844e-12,-3.4607622260482123e-12,-2.335694160315388e-12,-1.5348424789472184e-12,-9.982233624318104e-13,-6.205882246085652e-13
38,-6.22515314565954e-09,-4.86950480711282e-09,-3.649539252795301e-09,-2.7822926214731044e-09,-2.0863025187665316e-09,-1.4993987596204085e-09,-1.0496974803948836e-09,-7.030831894534071e-10,-4.5616469297690134e-10,-2.9924937110183907e-10,-1.8840521565592655e-10,-1.0638269368516069e-10,-6.734451607369802e-11,-5.075654500879391e-11,-3.497193806949052e-11,-2.4645314646641655e-11,-1.5458213493913172e-11,-9.556238823914286e-12,-1.6000351933800118e-09,-1.2723877581572628e-09,-1.015331093382206e-09,-7.66586553594029e-10,-5.540401621170057e-10,-3.879986297128673e-10,-2.646866285429299e-10,-1.7840765018340154e-10,-1.3531920015396934e-10,-9.79525434180499e-11,-6.741900371343292e-11,-5.319866831686808e-11,-3.5563711175211356e-11,-2.330688009999253e-11,-1.5606935182118213e-11,-1.0110732618191706e-11,-6.53747977721752e-12,-4.299767774720263e-12,-3.2315930312322923e-12,-2.187424174484672e-12,-1.4417404794147164e-12,-9.402505507179914e-13,-5.86079339446605e-13
39,-6.276471502481372e-09,-4.920414581668877e-09,-3.697587539235536e-09,-2.8255775627392338e-09,-2.1238224032759832e-09,-1.5301583087965791e-09,-1.073233214571002e-09,-7.194951103459289e-10,-4.663896714923417e-10,-3.050296287024454e-10,-1.9096728213921593e-10,-1.067253321061025e-10,-6.690884853146915e-11,-5.017078953706445e-11,-3.425089037826172e-11,-2.3967203402476676e-11,-1.4872701753305533e-11,-9.10341387559747e-12,-1.6303359844572252e-09,-1.2979751105766187e-09,-1.0361157448083798e-09,-7.822149860137771e-10,-5.646729498408669e-10,-3.9439514761712944e-10,-2.678681190356017e-10,-1.7942808257117856e-10,-1.3547959470298773e-10,-9.749281576956736e-11,-6.650335431941176e-11,-5.2219105027907764e-11,-3.4547315209177725e-11,-2.2415878064971868e-11,-1.4897736459405976e-11,-9.596781365936726e-12,-6.185391881095118e-12,-4.06460938231285e-12,-3.0562614840575508e-12,-2.0707179379762693e-12,-1.3668260849347325e-12,-8.929261654715187e-13,-5.576845029438169e-13
40,-6.242176070498742e-09,-4.891886813970374e-09,-3.6782598067059135e-09,-2.8152613733477755e-09,-2.12105698642163e-09,-1.5331580125138295e-09,-1.0792376436513968e-09,-7.262282736088534e-10,-4.721603195388922e-10,-3.091809292716019e-10,-1.9350939093454882e-10,-1.0780564919349639e-10,-6.729215833032916e-11,-5.031651996680578e-11,-3.4174146734111606e-11,-2.3807768104130236e-11,-1.466970018829377e-11,-8.914376482909776e-12,-1.6346944755187223e-09,-1.3039415144408083e-09,-1.0425116384762802e-09,-7.885156319686887e-10,-5.70194646523568e-10,-3.986839412236337e-10,-2.7078477955358304e-10,-1.8108558227142964e-10,-1.3645457308580903e-10,-9.789080583543797e-11,-6.645253731737361e-11,-5.202549750860732e-11,-3.41993993134727e-11,-2.2042003664664404e-11,-1.4567443442934815e-11,-9.338866065480199e-12,-5.999061383539094e-12,-3.935596182885381e-12,-2.9588482834399196e-12,-2.004673269298889e-12,-1.3237853733069947e-12,-8.654287829329807e-13,-5.410475363917159e-13
41,-6.223644119882194e-09,-4.876640887267204e-09,-3.667891906163842e-09,-2.8099013176855156e-09,-2.120186351102583e-09,-1.5360242891045116e-09,-1.0843820415877144e-09,-7.322314761907671e-10,-4.777537533804827e-10,-3.136485101647151e-10,-1.9667352266690479e-10,-1.0958947062191219e-10,-6.828348347907685e-11,-5.0966726336568136e-11,-3.450151239951669e-11,-2.395461734642555e-11,-1.4676094369755248e-11,-8.860650014636678e-12,-1.6387622073675816e-09,-1.3093591129243714e-09,-1.0485185702504416e-09,-7.947406532159593e-10,-5.760728773203651e-10,-4.0371090281907146e-10,-2.7465701943136417e-10,-1.8372826236532632e-10,-1.3831373904783687e-10,-9.903434209800369e-11,-6.702087198514882e-11,-5.2353884954026373e-11,-3.424480559928838e-11,-2.1943171227352687e-11,-1.4423093489217516e-11,-9.197382834385395e-12,-5.8829265882427645e-12,-3.848380018701972e-12,-2.8907464947063332e-12,-1.956125702724225e-12,-1.2905478723175908e-12,-8.432088909802253e-13,-5.269684714942131e-13
42,-6.188830646810774e-09,-4.8501327013351e-09,-3.650494622060493e-09,-2.799234763275678e-09,-2.114478976558155e-09,-1.533850434381379e-09,-1.08413396120373e-09,-7.32859233853446e-10,-4.785619002133347e-10,-3.143254713148433e-10,-1.97154060345392e-10,-1.0985809826520509e-10,-6.84338232872578e-11,-5.106648043250719e-11,-3.45533442618608e-11,-2.3978827486678766e-11,-1.4678406990254968e-11,-8.853145234560147e-12,-1.6371571660284492e-09,-1.309145408511804e-09,-1.0490281515696861e-09,-7.957522076616429e-10,-5.772524118684365e-10,-4.048000011188489e-10,-2.755223898734241e-10,-1.843388671634895e-10,-1.3876102779131939e-10,-9.933125376044155e-11,-6.719571714038828e-11,-5.24742515232338e-11,-3.4299617746826335e-11,-2.1959693391121924e-11,-1.4422813945731192e-11,-9.19122397594697e-12,-5.8771306211914225e-12,-3.844929872425117e-12,-2.8887452683179194e-12,-1.955458179557923e-12,-1.290633224921648e-12,-8.435859668805205e-13,-5.27388816117097e-13
43,-6.2338993064063475e-09,-4.8862325234356194e-09,-3.6758601148093104e-09,-2.8159316201169406e-09,-2.12440226433584e-09,-1.5386548940745905e-09,-1.0858968545893182e-09,-7.330528583880181e-10,-4.78239770368526e-10,-3.140105782879669e-10,-1.969699619947539e-10,-1.0982426243813984e-10,-6.845897238856558e-11,-5.1099185367457866e-11,-3.459248209407349e-11,-2.4008953733241717e-11,-1.4695747110642165e-11,-8.856541249250118e-12,-1.641364949503507e-09,-1.3112902404440903e-09,-1.0499983119892908e-09,-7.958339974280504e-10,-5.768996021997577e-10,-4.043659099865743e-10,-2.751774438369053e-10,-1.8411333447068937e-10,-1.3859734548365582e-10,-9.92183412045023e-11,-6.712232951437674e-11,-5.2413543234643e-11,-3.425268416409606e-11,-2.1915436855078557e-11,-1.437637020614309e-11,-9.143444952788626e-12,-5.8319330249863114e-12,-3.805725161436304e-12,-2.8561501396629555e-12,-1.9302425381192827e-12,-1.2722276918598747e-12,-8.307179189955069e-13,-5.189743674099968e-13
44,-6.217250481812988e-09,-4.875393513726635e-09,-3.670339835936448e-09,-2.8135076736470156e-09,-2.1238379902356033e-09,-1.53910439125734e-09,-1.086646210660222e-09,-7.337753278114151e-10,-4.788197309533949e-10,-3.1446217224347814e-10,-1.9731737842828276e-10,-1.1007508686748288e-10,-6.864317257368482e-11,-5.124367933388635e-11,-3.4698863379505486e-11,-2.4084647370772384e-11,-1.4742822245163467e-11,-8.884095945651547e-12,-1.641613450996355e-09,-1.3119287699052938e-09,-1.050750675959126e-09,-7.966188318160434e-10,-5.77621197968959e-10,-4.0497622678830944e-10,-2.756675707522986e-10,-1.8449480769037281e-10,-1.3890549418119705e-10,-9.945428244760486e-11,-6.72972972317428e-11,-5.255435701289174e-11,-3.435022725387851e-11,-2.19797160534729e-11,-1.4418745035248872e-11,-9.170178744804755e-12,-5.848680560059711e-12,-3.8163340531248295e-12,-2.8638776240950066e-12,-1.9351849298977552e-12,-1.2752460723172584e-12,-8.325105555967133e-13,-5.199745994796197e-13
45,-6.21315335538696e-09,-4.867875287868096e-09,-3.660868256179682e-09,-2.8045183222298727e-09,-2.1164734147072825e-09,-1.5340432068743595e-09,-1.0839785765128484e-09,-7.330884561573053e-10,-4.793642131523601e-10,-3.154556858523705e-10,-1.9836214152004014e-10,-1.1088542802197929e-10,-6.920610665590686e-11,-5.166208232405489e-11,-3.4979231195423856e-11,-2.4265911441395403e-11,-1.483671059511299e-11,-8.924790942914018e-12,-1.6381527668193734e-09,-1.3097550158611635e-09,-1.0497024042586858e-09,-7.966268104091666e-10,-5.784239582699712e-10,-4.0619404118401286e-10,-2.7695385224662223e-10,-1.8560377899863215e-10,-1.3979028498184056e-10,-1.0009669096781801e-10,-6.773588771937997e-11,-5.2881196741402676e-11,-3.4538119356858464e-11,-2.207014365300232e-11,-1.445415144035058e-11,-9.174775915611682e-12,-5.840703658145426e-12,-3.805482512686596e-12,-2.854122145270811e-12,-1.9269684263215653e-12,-1.2688815248683618e-12,-8.27834304550264e-13,-5.167432496584511e-13
46,-6.200820250683061e-09,-4.8633159384114114e-09,-3.662925996819255e-09,-2.8096649028589342e-09,-2.1227076371256345e-09,-1.539921393671405e-09,-1.0884375407398177e-09,-7.358190219113426e-10,-4.806060219610266e-10,-3.1579469190060504e-10,-1.9819343892529806e-10,-1.1052913528538075e-10,-6.888676583800368e-11,-5.1407790731537755e-11,-3.478796835351461e-11,-2.4135615520938887e-11,-1.4764434647596328e-11,-8.892669421946217e-12,-1.6425076533837763e-09,-1.313495032597935e-09,-1.052572823745489e-09,-7.985268467322748e-10,-5.793810344915997e-10,-4.0641986615749203e-10,-2.7672961240370446e-10,-1.8519911117016315e-10,-1.394095083680573e-10,-9.978362939066185e-11,-6.748658013936404e-11,-5.2686186676788815e-11,-3.4413494817073126e-11,-2.2004905699033006e-11,-1.4426740381847174e-11,-9.170096634751198e-12,-5.845378149976952e-12,-3.811729869395926e-12,-2.859063807819225e-12,-1.9303537740882183e-12,-1.2707886764181595e-12,-8.28697425076258e-13,-5.16952406872056e-13
47,-6.193757936647101e-09,-4.854694975279482e-09,-3.6536274223387945e-09,-2.800891558246193e-09,-2.115085289440937e-09,-1.5339234423042006e-09,-1.0842795133100273e-09,-7.334126687728745e-10,-4.795713610907706e-10,-3.1557140930315265e-10,-1.9842905868265333e-10,-1.1093886199048618e-10,-6.926203861598356e-11,-5.17189655260738e-11,-3.50368143329356e-11,-2.432036827721804e-11,-1.4885790817540943e-11,-8.966275418258669e-12,-1.6368447647102218e-09,-1.3091101172300147e-09,-1.0493706335041213e-09,-7.965144825639314e-10,-5.784074758923007e-10,-4.062071806401509e-10,-2.769848842092182e-10,-1.856660523823074e-10,-1.3987352364916008e-10,-1.0019636316427059e-10,-6.784643339978405e-11,-5.2989341999780446e-11,-3.464070327048896e-11,-2.2159607042245158e-11,-1.4528019074574566e-11,-9.23136754314448e-12,-5.881502607258805e-12,-3.8335376127029106e-12,-2.8750267298006605e-12,-1.940788836266885e-12,-1.2775600148121848e-12,-8.331343190941596e-13,-5.197827903060253e-13
48,-6.218889748999619e-09,-4.878749831502417e-09,-3.6746445701880036e-09,-2.817924601702838e-09,-2.1280195978794987e-09,-1.5428109469701547e-09,-1.0897138952973088e-09,-7.361456793783273e-10,-4.805361261329831e-10,-3.156685308190328e-10,-1.9812068451521936e-10,-1.1055139554791374e-10,-6.895353768430197e-11,-5.1479988354620774e-11,-3.4864555314688375e-11,-2.420156297432272e-11,-1.4815196413416963e-11,-8.926317047680424e-12,-1.6454643558785366e-09,-1.3154753581399462e-09,-1.0538848885884535e-09,-7.99263262612653e-10,-5.797285452029545e-10,-4.065646449674519e-10,-2.768041440776149e-10,-1.8527857264540605e-10,-1.3950123275528556e-10,-9.988378411755516e-11,-6.759030416563119e-11,-5.2781874882386136e-11,-3.44961259165707e-11,-2.2067483464923993e-11,-1.4469706810882637e-11,-9.195680728376388e-12,-5.859131161698285e-12,-3.818981578384807e-12,-2.8642596816978268e-12,-1.933751190154951e-12,-1.2732101639732092e-12,-8.305512984800373e-13,-5.183780454007708e-13
49,-6.247478097276879e-09,-4.893089828240586e-09,-3.6764852169405313e-09,-2.81308534260881e-09,-2.119818912004102e-09,-1.5336796994137998e-09,-1.081698051100754e-09,-7.301476390165785e-10,-4.766354868039017e-10,-3.133085914503585e-10,-1.9684490379505574e-10,-1.0999345212067244e-10,-6.866188544868427e-11,-5.127093167642911e-11,-3.47334432394907e-11,-2.4110078347379708e-11,-1.4757103611714633e-11,-8.888372051254091e-12,-1.6378051273502096e-09,-1.307959059810736e-09,-1.0472599221103958e-09,-7.938365274239462e-10,-5.757124136030492e-10,-4.0388012605169216e-10,-2.751814117646564e-10,-1.8436714812611626e-10,-1.3887688767170737e-10,-9.947634790971313e-11,-6.735363842846469e-11,-5.260582999826768e-11,-3.439229811693943e-11,-2.2003522149936805e-11,-1.4427250899028211e-11,-9.168183062282269e-12,-5.8421163674550745e-12,-3.8090349057951365e-12,-2.857432990467577e-12,-1.929802844968605e-12,-1.270992516317815e-12,-8.292613434517077e-13,-5.176050352038934e-13
50,-6.207389826314201e-09,-4.865005409380124e-09,-3.660551724922548e-09,-2.805549242130021e-09,-2.1181433838559145e-09,-1.535822757124267e-09,-1.0854309516337278e-09,-7.340390297499591e-10,-4.798353267031107e-10,-3.15613397902642e-10,-1.983324202984503e-10,-1.1077574839569007e-10,-6.910171883240852e-11,-5.157805919246312e-11,-3.491503797676741e-11,-2.4222576147215362e-11,-1.4813733461265654e-11,-8.91651767154526e-12,-1.6389496032725553e-09,-1.3105760969073436e-09,-1.0503885991714499e-09,-7.971210498535619e-10,-5.786906520794378e-10,-4.0626194852823543e-10,-2.7689067080855726e-10,-1.854879725852465e-10,-1.396833632847844e-10,-1.000118206840718e-10,-6.767157291408032e-11,-5.283386605890804e-11,-3.451278720941506e-11,-2.206330876451604e-11,-1.4458980416671844e-11,-9.18604521563443e-12,-5.8535453014056504e-12,-3.817000500242224e-12,-2.863537158066149e-12,-1.9340314687445133e-12,-1.273797269235638e-12,-8.310726884310717e-13,-5.187145886581867e-13
