,LM_1.034e-05,LM_1.285e-05,LM_1.634e-05,LM_2.084e-05,LM_2.634e-05,LM_3.335e-05,LM_4.234e-05,LM_5.384e-05,LM_6.834e-05,LM_8.634e-05,LM_0.0001088,LM_0.0001428,LM_0.0001858,LM_0.0002288,LM_0.0002718,LM_0.0003363,LM_0.0004223,LM_0.0005298,HM_5.021e-05,HM_5.571e-05,HM_6.272e-05,HM_7.171e-05,HM_8.321e-05,HM_9.771e-05,HM_0.0001157,HM_0.0001382,HM_0.0001722,HM_0.0002152,HM_0.0002582,HM_0.0003012,HM_0.0003657,HM_0.0004517,HM_0.0005592,HM_0.0007092,HM_0.0009017,HM_0.001138,HM_0.001437,HM_0.001821,HM_0.002292,HM_0.002848,HM_0.003534
47,-6.14306678629117e-09,-4.8168654415280264e-09,-3.655600452744457e-09,-2.6873494680347427e-09,-1.9682274854510614e-09,-1.4362498328995405e-09,-9.74020328845455e-10,-6.603866640725666e-10,-4.269807344911358e-10,-2.75034653167452e-10,-1.7114985656305692e-10,-9.366050123659149e-11,-5.222666913575691e-11,-3.309592888256649e-11,-2.236893725709389e-11,-1.408145033818147e-11,-9.012241357227589e-12,-5.64026457165412e-12,-1.4897841535962054e-09,-1.173883904022578e-09,-9.054546690569102e-10,-6.614080249261059e-10,-4.70945929869517e-10,-3.322845397504539e-10,-2.2047397604836903e-10,-1.4825161791955497e-10,-8.86639904170698e-11,-5.3092192007344614e-11,-3.5995780068306e-11,-2.629606060041613e-11,-1.8126573809064668e-11,-1.2490026655971342e-11,-8.502496648137181e-12,-5.6904411731376614e-12,-3.8820867189305516e-12,-2.6728479645541567e-12,-1.752292050159009e-12,-1.145559867935767e-12,-7.17186552811203e-13,-4.4072851035001636e-13,-2.6154320761617087e-13
48,-6.155599349366078e-09,-4.81260579961475e-09,-3.62348382539291e-09,-2.716319406983133e-09,-1.995141343478249e-09,-1.4396689644323383e-09,-9.844401121127368e-10,-6.61587499354593e-10,-4.360843357643747e-10,-2.730841048936607e-10,-1.7132799696410167e-10,-9.533531701598928e-11,-5.267005480135305e-11,-3.248461060683765e-11,-2.2329516261292788e-11,-1.4245670992720245e-11,-8.783880057228473e-12,-5.572071422439177e-12,-1.504140131064465e-09,-1.180842560808796e-09,-8.90228464537325e-10,-6.734255451169896e-10,-4.77935218470996e-10,-3.31478793140043e-10,-2.2203245577866875e-10,-1.4486947490771896e-10,-8.941601315568958e-11,-5.36258053806704e-11,-3.6402440422799855e-11,-2.6173347576476937e-11,-1.7861611515855918e-11,-1.2374802595112775e-11,-8.607956212124606e-12,-5.7584241641657535e-12,-3.815320870553496e-12,-2.604809821369046e-12,-1.735918227272068e-12,-1.1371349569102475e-12,-7.06165498422185e-13,-4.4834956524532335e-13,-2.6341117557519654e-13
49,-6.228330361395816e-09,-4.852009768504277e-09,-3.6106943391079217e-09,-2.67623142668888e-09,-1.99033417444787e-09,-1.408238078361079e-09,-9.870518106837103e-10,-6.638000177132667e-10,-4.318268945698585e-10,-2.6934740482523584e-10,-1.6749999054053358e-10,-9.346432000882896e-11,-5.1758864449743496e-11,-3.248159537570585e-11,-2.2177614875631932e-11,-1.3956104720890225e-11,-8.84379854778905e-12,-5.624862966700344e-12,-1.4871245870264802e-09,-1.1636374661997458e-09,-9.008651203165281e-10,-6.681897706563578e-10,-4.664232817375771e-10,-3.253911645781995e-10,-2.2375684233538615e-10,-1.4729217640104896e-10,-8.861487178803704e-11,-5.397204559525523e-11,-3.6287113305307775e-11,-2.5908711646285783e-11,-1.813532023036654e-11,-1.2195306049172416e-11,-8.514994570124817e-12,-5.7163881467195065e-12,-3.812710397360085e-12,-2.6147073942726386e-12,-1.7529218046245655e-12,-1.1381897675838297e-12,-7.08504186674665e-13,-4.398353679064916e-13,-2.571509920568545e-13
50,-6.3103050035691184e-09,-4.848881875761352e-09,-3.6405072171824742e-09,-2.663844982190595e-09,-2.0029222949640982e-09,-1.402722776109386e-09,-9.880723530477104e-10,-6.654889483240444e-10,-4.257277765065408e-10,-2.7104520322710736e-10,-1.6818498690851811e-10,-9.374708092493549e-11,-5.188949685668199e-11,-3.295497358842176e-11,-2.2503027660898975e-11,-1.418258799939379e-11,-8.88132347020175e-12,-5.683083826150184e-12,-1.4944611588950977e-09,-1.16349369357323e-09,-8.880268395100498e-10,-6.67013215958875e-10,-4.691865492837205e-10,-3.3145554761128777e-10,-2.2424330040143386e-10,-1.4807194814665886e-10,-8.761989557515822e-11,-5.3201252176614124e-11,-3.6006904493340104e-11,-2.606465993974612e-11,-1.7924960082158934e-11,-1.2323186012477073e-11,-8.482346331553037e-12,-5.716143153100885e-12,-3.917416586093967e-12,-2.649270144698189e-12,-1.7283729698861168e-12,-1.1442429027064813e-12,-7.215748235775725e-13,-4.4350048134833746e-13,-2.618033214272858e-13
51,-6.2384611061686315e-09,-4.805886903820089e-09,-3.6842922950593158e-09,-2.7152560137808794e-09,-2.0099767613999537e-09,-1.4300064548711345e-09,-1.000430594758162e-09,-6.594041335350081e-10,-4.310878765191781e-10,-2.773465699001559e-10,-1.6975042576949398e-10,-9.553929718341051e-11,-5.2121142717389424e-11,-3.23379150056381e-11,-2.2334773577243387e-11,-1.4300071002374461e-11,-8.831598668189085e-12,-5.645308031437068e-12,-1.4699347537100822e-09,-1.1785483075727456e-09,-9.039528122750562e-10,-6.696405894903214e-10,-4.673592543141306e-10,-3.323764727750732e-10,-2.2366658844366177e-10,-1.474495814421069e-10,-8.722492189941345e-11,-5.2924723251501224e-11,-3.595669353333607e-11,-2.622462045060598e-11,-1.777975325675567e-11,-1.2366870704784204e-11,-8.602109470633215e-12,-5.652693385143864e-12,-3.840597766331249e-12,-2.6387238323784e-12,-1.7460316103544931e-12,-1.134067738860973e-12,-7.073288213365321e-13,-4.469705784917881e-13,-2.6191836419155504e-13
52,-6.2628562324956465e-09,-4.8578660043843135e-09,-3.6453831057484534e-09,-2.6669784163950644e-09,-1.9897190573730683e-09,-1.4410933324501667e-09,-9.837882693498078e-10,-6.701460619184796e-10,-4.3149024083899023e-10,-2.7637331539855106e-10,-1.7089546562960985e-10,-9.417547149712997e-11,-5.2660717768396566e-11,-3.2633463025430243e-11,-2.2712852836204578e-11,-1.4294589932037678e-11,-8.840590186030529e-12,-5.691515423613189e-12,-1.4750781963522823e-09,-1.1732244756475056e-09,-8.887285817223633e-10,-6.600077503218226e-10,-4.726971550719672e-10,-3.2414583659486747e-10,-2.199484836798637e-10,-1.4564372164132763e-10,-8.86963163510464e-11,-5.364379149942018e-11,-3.6255102306587246e-11,-2.632915666391682e-11,-1.7847350715733538e-11,-1.2334759137691722e-11,-8.442147644442939e-12,-5.6668647988187775e-12,-3.92563582512859e-12,-2.6271530277286595e-12,-1.7444539778299054e-12,-1.1167654612050293e-12,-7.030282742125284e-13,-4.392311196486773e-13,-2.606150042757456e-13
53,-6.267110086139064e-09,-4.831097231114162e-09,-3.5885374364917867e-09,-2.6877132060250924e-09,-1.9458951432765314e-09,-1.4130682120986392e-09,-9.840330614314881e-10,-6.577770428826512e-10,-4.332074435632792e-10,-2.7721038751839824e-10,-1.6764886344689113e-10,-9.515694366490464e-11,-5.170405346515517e-11,-3.2762760945649907e-11,-2.2499958866007958e-11,-1.405071444445496e-11,-8.876559807898663e-12,-5.5681860502507146e-12,-1.4952186346612761e-09,-1.1754237384866555e-09,-8.850881237580916e-10,-6.717080938708585e-10,-4.735380854465308e-10,-3.257423273825473e-10,-2.1943491285751374e-10,-1.4706480133209454e-10,-8.807639600898452e-11,-5.35099622570235e-11,-3.655902143093907e-11,-2.6106546737642338e-11,-1.790641020828724e-11,-1.2077108666805129e-11,-8.506376797783947e-12,-5.692776126992221e-12,-3.8710327248194835e-12,-2.6232685082523475e-12,-1.7505220335396346e-12,-1.1230673739622323e-12,-7.132229432570213e-13,-4.4204713859059163e-13,-2.556680801006472e-13
54,-6.193532757969891e-09,-4.800963888706589e-09,-3.6203461363069223e-09,-2.7017330721842293e-09,-1.962787770731137e-09,-1.4402523350239291e-09,-9.961064499151971e-10,-6.72842500401385e-10,-4.3508881743903824e-10,-2.7788383493247476e-10,-1.7006239016545742e-10,-9.353508338515386e-11,-5.2201966528412496e-11,-3.329845767238866e-11,-2.231531354436211e-11,-1.4355727146310443e-11,-8.850998948250953e-12,-5.574363254231095e-12,-1.4943071763895705e-09,-1.1676516915616108e-09,-9.07696204974032e-10,-6.630443500508021e-10,-4.818430390181125e-10,-3.283016183895744e-10,-2.2383161355878037e-10,-1.474809358878018e-10,-8.815553495398647e-11,-5.36512670314869e-11,-3.567067049800354e-11,-2.6177467110495793e-11,-1.7978492324923693e-11,-1.2206966001007788e-11,-8.540315593549153e-12,-5.681678663199245e-12,-3.890889114395399e-12,-2.6529201830365262e-12,-1.724866079222154e-12,-1.1146013194348636e-12,-7.165400317055914e-13,-4.4514884198077044e-13,-2.5798532644832335e-13
55,-6.198542777508511e-09,-4.8899949405656704e-09,-3.66058599535665e-09,-2.6691568544329243e-09,-1.9604724218195992e-09,-1.4232202952822704e-09,-9.894121528719085e-10,-6.577379227934986e-10,-4.314140961094087e-10,-2.7198783633955994e-10,-1.7013143994922658e-10,-9.35257393174031e-11,-5.1762514653347703e-11,-3.289701472676587e-11,-2.2630972230233586e-11,-1.405295334449556e-11,-8.830556297830014e-12,-5.638404971920106e-12,-1.4800486182734362e-09,-1.1614219454011325e-09,-9.043988332323206e-10,-6.650305700832222e-10,-4.747392351682287e-10,-3.272844720849959e-10,-2.2271198942618967e-10,-1.4866063025462863e-10,-8.874551395086855e-11,-5.425560553892398e-11,-3.619621821150727e-11,-2.638695334877879e-11,-1.7992190355706028e-11,-1.2299843717454082e-11,-8.594131145287416e-12,-5.771805770161319e-12,-3.87713221714946e-12,-2.606373275540693e-12,-1.7253909056945544e-12,-1.1278488010613479e-12,-7.151093663850196e-13,-4.401502061023295e-13,-2.6259373160901525e-13
56,-6.163765113097975e-09,-4.802852674410071e-09,-3.6734449223568043e-09,-2.694052427397201e-09,-1.968355859425652e-09,-1.4054716699332801e-09,-9.823381412861653e-10,-6.711675263442976e-10,-4.3474424902609507e-10,-2.7822203940726474e-10,-1.7218394033280143e-10,-9.564536865105193e-11,-5.26456999615188e-11,-3.298517135232349e-11,-2.2491657450133128e-11,-1.4009714366041052e-11,-8.833798104117513e-12,-5.578244802079549e-12,-1.4988687551212795e-09,-1.1706543254199313e-09,-8.891746606950482e-10,-6.654432312973412e-10,-4.769108067527035e-10,-3.336543291860579e-10,-2.2232749213033099e-10,-1.4842595188882461e-10,-8.796011213458144e-11,-5.312085005735511e-11,-3.6005103528401654e-11,-2.594618440589655e-11,-1.7774342005072898e-11,-1.2236372594518115e-11,-8.560176324799905e-12,-5.805939002775034e-12,-3.920186242685335e-12,-2.6063736545359503e-12,-1.741771036226097e-12,-1.1303745903210746e-12,-7.184713388799932e-13,-4.490915112462188e-13,-2.601366903787945e-13
57,-6.268286406957464e-09,-4.852969750171461e-09,-3.6383782286594188e-09,-2.676151036071015e-09,-1.9699616984583874e-09,-1.4118302331381924e-09,-9.92301985921771e-10,-6.714109082752674e-10,-4.3469966372900997e-10,-2.715911221727431e-10,-1.6946635564571332e-10,-9.329037700757328e-11,-5.225889193407585e-11,-3.249701601005973e-11,-2.244606433444492e-11,-1.427742634865706e-11,-8.873838676632815e-12,-5.606283583148181e-12,-1.4984537019525028e-09,-1.1754108963854818e-09,-8.842702815197401e-10,-6.605627438643153e-10,-4.814152632881571e-10,-3.32667414426668e-10,-2.2064818882886276e-10,-1.4775005213852606e-10,-8.796827156079684e-11,-5.417596543353102e-11,-3.5848951567771835e-11,-2.6487210619977164e-11,-1.8208818550432964e-11,-1.223406741610522e-11,-8.569151470807344e-12,-5.742415384643985e-12,-3.846864808995754e-12,-2.6262224502934002e-12,-1.7695445402902112e-12,-1.130700620959148e-12,-7.110687347876973e-13,-4.426733519465305e-13,-2.6389323705224356e-13
58,-6.273273880007313e-09,-4.92489283810835e-09,-3.60016727796093e-09,-2.7097102228612503e-09,-1.9835232741088374e-09,-1.422461375962639e-09,-9.96762369312617e-10,-6.662423162288793e-10,-4.371813142565409e-10,-2.7050114439119453e-10,-1.7260085491528237e-10,-9.432637897039289e-11,-5.2503340736427973e-11,-3.265628061714746e-11,-2.225687230935559e-11,-1.4293315498329699e-11,-8.79631250056177e-12,-5.6927561055314495e-12,-1.4707115449796347e-09,-1.1705201839890193e-09,-8.831938139479051e-10,-6.548645768404801e-10,-4.781368748793374e-10,-3.244836953147147e-10,-2.2272373362413467e-10,-1.4606597105462538e-10,-8.869411840202713e-11,-5.28624515694968e-11,-3.566406858981625e-11,-2.630624835285845e-11,-1.791004119613112e-11,-1.2409216568606165e-11,-8.565389697813457e-12,-5.727748708976844e-12,-3.844245307683852e-12,-2.6358716315993963e-12,-1.7594140264459664e-12,-1.139801300675028e-12,-7.205713490844698e-13,-4.4483225482104107e-13,-2.6182211612833577e-13
59,-6.2732445855254506e-09,-4.855613959072884e-09,-3.643397032808031e-09,-2.693917442784713e-09,-1.9626188658926302e-09,-1.409921330651722e-09,-9.77204720115273e-10,-6.636716554975915e-10,-4.376129558436799e-10,-2.737423431211301e-10,-1.70657956857903e-10,-9.556727371564816e-11,-5.336437862586342e-11,-3.2760036013556366e-11,-2.2738361649607726e-11,-1.4438546315229411e-11,-8.981362492414475e-12,-5.700172982930876e-12,-1.4765051577265068e-09,-1.1849632335982472e-09,-9.093502026509472e-10,-6.654169744448285e-10,-4.725280091545255e-10,-3.266464251035593e-10,-2.2313711403199115e-10,-1.469537486470352e-10,-8.921907305320004e-11,-5.428042238980859e-11,-3.6617140776081416e-11,-2.646896746834878e-11,-1.8285416025766572e-11,-1.2191260710777226e-11,-8.57156978751769e-12,-5.749939845570395e-12,-3.902793563445601e-12,-2.640270498899247e-12,-1.727241340959498e-12,-1.1336495354080001e-12,-7.070675016656711e-13,-4.432344505250715e-13,-2.647809596712077e-13
60,-6.239181254280459e-09,-4.9170476607009334e-09,-3.639021773637987e-09,-2.715533698311984e-09,-1.9952197763897288e-09,-1.4066277789949242e-09,-9.91697087676497e-10,-6.687432308741964e-10,-4.277533243982384e-10,-2.754772480730771e-10,-1.6906151548535193e-10,-9.3872392869287e-11,-5.219502440256113e-11,-3.244345132116201e-11,-2.268561763342785e-11,-1.4084601303918443e-11,-8.725172407817377e-12,-5.679098501672345e-12,-1.4940908589046229e-09,-1.1701372118111854e-09,-9.029349568416828e-10,-6.583158909366576e-10,-4.668832543622031e-10,-3.2868298667756267e-10,-2.212103428941818e-10,-1.4654490875320844e-10,-8.841312150157622e-11,-5.3707058840397985e-11,-3.617454657777915e-11,-2.6276551519336324e-11,-1.8058790028278087e-11,-1.221906960304517e-11,-8.580398427734023e-12,-5.672224713598826e-12,-3.90899326143766e-12,-2.6022549985509013e-12,-1.769142548368996e-12,-1.1265239968117824e-12,-7.027200841897167e-13,-4.391299789869986e-13,-2.60826364165666e-13
61,-6.2336344777094966e-09,-4.869051606306619e-09,-3.637366561882552e-09,-2.689170275230747e-09,-1.985473839659431e-09,-1.4383728046328803e-09,-9.865416191396209e-10,-6.691318278045604e-10,-4.3251520673982637e-10,-2.77465432630452e-10,-1.7211184272054755e-10,-9.437478424098316e-11,-5.192306883252109e-11,-3.245469435332554e-11,-2.272533341096702e-11,-1.4287007990818476e-11,-8.96003397536534e-12,-5.576485978009958e-12,-1.4846156626811284e-09,-1.156443175710089e-09,-9.032426873031372e-10,-6.666903463862133e-10,-4.718382884554759e-10,-3.2448909329411047e-10,-2.2150213317595465e-10,-1.4592667956436727e-10,-8.748031800612621e-11,-5.359189547672359e-11,-3.624728676174635e-11,-2.598996324872525e-11,-1.8344173428344297e-11,-1.2472114555960312e-11,-8.595402157557697e-12,-5.827637769357361e-12,-3.9230657523562096e-12,-2.666616423125244e-12,-1.743287069546416e-12,-1.1314770712615888e-12,-7.201526566500686e-13,-4.4460202282505414e-13,-2.6117199405920164e-13
62,-6.346723469348879e-09,-4.920670158016144e-09,-3.599448045631532e-09,-2.715539881831638e-09,-1.986384820359597e-09,-1.405318583422523e-09,-9.869046288055106e-10,-6.533210067430112e-10,-4.2767774604795507e-10,-2.792383414780915e-10,-1.7070432887293663e-10,-9.628868090906336e-11,-5.2107280283810833e-11,-3.26494473718244e-11,-2.247544797566788e-11,-1.4190030222339928e-11,-8.882369077574271e-12,-5.5462939073578814e-12,-1.4794948373179445e-09,-1.1667468612597665e-09,-8.990037983974777e-10,-6.623938870221089e-10,-4.698089285709871e-10,-3.283351530237259e-10,-2.2412830908942614e-10,-1.4722513293142215e-10,-8.968671847416284e-11,-5.302224188688582e-11,-3.659252470520639e-11,-2.601553782456477e-11,-1.80081108397794e-11,-1.2132124874389606e-11,-8.560874869581452e-12,-5.66145446974172e-12,-3.860902148456027e-12,-2.5780292133681806e-12,-1.7404602232972172e-12,-1.122142427716974e-12,-7.099495802432923e-13,-4.3600407098968045e-13,-2.5607183742367607e-13
63,-6.2368521430373436e-09,-4.83777074431347e-09,-3.7093179667357394e-09,-2.6849063725633005e-09,-2.0043618471150757e-09,-1.4118228600870493e-09,-9.723394200155622e-10,-6.589714434762736e-10,-4.265612514949181e-10,-2.750716626630186e-10,-1.6951065721231323e-10,-9.380820827712277e-11,-5.236403092276173e-11,-3.295586838987345e-11,-2.2330278875351993e-11,-1.4175476763746635e-11,-8.782341572329903e-12,-5.593092117607526e-12,-1.4870837543144832e-09,-1.1569273584487335e-09,-8.926294302799619e-10,-6.591555427356964e-10,-4.695297757995282e-10,-3.2867321262269824e-10,-2.2301379941524983e-10,-1.4719711474215737e-10,-8.866036419786163e-11,-5.2974545231771806e-11,-3.563660592955319e-11,-2.6520598367020033e-11,-1.8201906062637862e-11,-1.2306710658113561e-11,-8.623191923236771e-12,-5.778315614228862e-12,-3.90951181066609e-12,-2.6423276902597956e-12,-1.7521588898001823e-12,-1.1271328877463856e-12,-7.197713171447846e-13,-4.5109015303506545e-13,-2.5896965295954324e-13
64,-6.267501533007867e-09,-4.884473822971455e-09,-3.6979142046433885e-09,-2.6825075415725442e-09,-1.9726086443018756e-09,-1.4034198007409748e-09,-9.873488007396744e-10,-6.643666061396917e-10,-4.2859276444711794e-10,-2.772363078975797e-10,-1.6948164197506417e-10,-9.448351702213577e-11,-5.2558980831885793e-11,-3.229889907781659e-11,-2.2611029817930607e-11,-1.3971629226931319e-11,-8.846144181667754e-12,-5.6405220941554264e-12,-1.5026998738215734e-09,-1.1839974808470081e-09,-8.866014505910385e-10,-6.528525111262678e-10,-4.710239095018796e-10,-3.251256163623074e-10,-2.2121555985919117e-10,-1.4459927177385527e-10,-8.762277455159088e-11,-5.330272157688208e-11,-3.565438229642245e-11,-2.6212393508459025e-11,-1.8157050654239595e-11,-1.2284943168861444e-11,-8.496678069245572e-12,-5.80551969791506e-12,-3.8808423336846876e-12,-2.663519144803413e-12,-1.744855778871486e-12,-1.1468288816814585e-12,-7.229714278219097e-13,-4.4406619995423407e-13,-2.6510396082677863e-13
65,-6.1545669188310334e-09,-4.826961993053655e-09,-3.6114906133422885e-09,-2.665750220516423e-09,-2.0119490482172884e-09,-1.4308666714427228e-09,-1.0003795161815353e-09,-6.705610397639714e-10,-4.365758716421868e-10,-2.791117125020782e-10,-1.725026551252253e-10,-9.491539372311596e-11,-5.2482274588551326e-11,-3.245459863027014e-11,-2.2748670394224525e-11,-1.4186273296798012e-11,-8.989350910805373e-12,-5.616307373136652e-12,-1.4938923330358653e-09,-1.1689292567905893e-09,-9.010831809851714e-10,-6.615792185681762e-10,-4.738030790782122e-10,-3.2944336911263726e-10,-2.2462370238145674e-10,-1.4885858066019174e-10,-8.806705889764136e-11,-5.422560134262834e-11,-3.624691026893296e-11,-2.653311819090662e-11,-1.819994100979915e-11,-1.2327372603264941e-11,-8.655800270380652e-12,-5.682995288537025e-12,-3.902158136935859e-12,-2.590756453372208e-12,-1.7456728028409845e-12,-1.1231191112139311e-12,-7.02801537607861e-13,-4.349092096827533e-13,-2.555425616793067e-13
66,-6.252360332305601e-09,-4.826903747962638e-09,-3.6171800549381716e-09,-2.7188253712479182e-09,-1.9581036534759093e-09,-1.411123231743361e-09,-9.946605202144284e-10,-6.571694162999319e-10,-4.316997083865298e-10,-2.706098085225037e-10,-1.7134786320980896e-10,-9.355723364587309e-11,-5.2639155346370206e-11,-3.25049560719689e-11,-2.278647545164519e-11,-1.4402626679428263e-11,-8.874315694411787e-12,-5.7085032648860465e-12,-1.485915878949765e-09,-1.1669810386923014e-09,-8.830291683558599e-10,-6.58356199838142e-10,-4.760952118477783e-10,-3.2696195543241264e-10,-2.2173904617256048e-10,-1.45642695290849e-10,-8.93108421372935e-11,-5.4255586170728204e-11,-3.665965360862092e-11,-2.6589980173354387e-11,-1.7909856206257528e-11,-1.2368511461855836e-11,-8.453714950162256e-12,-5.753749638102087e-12,-3.928960573314724e-12,-2.619934349201469e-12,-1.771284916974525e-12,-1.129660611904784e-12,-7.12224144563859e-13,-4.3846737377114807e-13,-2.6147823380107863e-13
67,-6.0937664690611735e-09,-4.828651424644294e-09,-3.662827754840943e-09,-2.705906930397445e-09,-1.9919775608462962e-09,-1.4260127186838974e-09,-9.923306677529152e-10,-6.673538397421593e-10,-4.288285281107204e-10,-2.7793054434623665e-10,-1.6942677751290404e-10,-9.524146216196282e-11,-5.309032197450836e-11,-3.3628390403037297e-11,-2.3142921269409643e-11,-1.447765006429437e-11,-8.899263425159383e-12,-5.754418998074326e-12,-1.482458203988129e-09,-1.1665884376346546e-09,-9.02165744495204e-10,-6.698448963143184e-10,-4.808171077773937e-10,-3.3135151448647286e-10,-2.2570659797351988e-10,-1.4930028483147091e-10,-8.84716210712604e-11,-5.3791394367168736e-11,-3.643967143409085e-11,-2.6728405121406443e-11,-1.827879192477517e-11,-1.2574991330514083e-11,-8.447466226578872e-12,-5.7317953079706154e-12,-3.925417971086111e-12,-2.639488559997312e-12,-1.7154175082478057e-12,-1.1080609918002953e-12,-6.871764880072437e-13,-4.2372181175640666e-13,-2.501591612046116e-13
